SurvYear,SurvName,SurvDateStart,SurvDateEnd,Position,,,,,
2023,Science Strategic Plan 2023,2023-01-01,2023-08-31,USER,,,,,
,,,,,,,,,
Goal,SubGoal,Question,Type,PossibleAnswers,,,,,
DIEL,C,Please tell us the number of times you included an elder visit (or other Indigenous presenters) in your classroom,single_multi,0,1,2,3,4,5
TTL,C,Please provide the number of course sections you taught in the 2020/21 academic year that included project-based learning opportunities (if teaching two sections of the same courses please put 2),single_multi,0,1,2,3,4,5
TTL,C,Please provide the number of course sections you taught in the 2020/21 academic year that included learning on the land in the form of field trips (if teaching two sections of the same courses please put 2),single_multi,0,1,2,3,4,5
TTL,C,Please provide us the number of field course sections that you taught as the primary instructor of record in the 2020/21 academic year,composed,,,,,,
GSD,I&D,Please provide the number of external committees or boards you participated on during the 2021/22 academic year,single_short,,,,,,
TTL,S,Please provide the number of peer reviewed publications you had published in 2021,single_multi,0,1,2,3,4,5
GSD,CM,Please provide information concerning grant applications submitted that you were a primary investigator (lead applicant) on during 2021,composed,,,,,,
GSD,CM,Please provide information concerning grant applications submitted that you were a co-investigator or co-applicant on during 2021,composed,,,,,,
GSD,CM,What was the total value of research dollars administered this past 2020/21 academic year,single_short,,,,,,
TC,I&D,Please provide the number of Indigenous communities or organizations within our region that you worked with in your research and scholarship during the 2021/22 academic year.,single_multi,0,1,2,3,4,5
TC,I&D,Please provide the number of Indigenous communities or organizations outside our region that you worked with in your research and scholarship during the 2021/22 academic year.,single_multi,0,1,2,3,4,5
TC,C,Please indicate the number of students employed during the 2021/22 academic year to help you with your research,composed,,,,,,
TC,C,Please indicate the number of students you were the primary supervisor for during the 2021/22 academic year in each category,composed,,,,,,
TC,CM,Please provide the number of high school outreach visits you participated in during the 2020/21 academic year,composed,,,,,,
TC,CM,Please provide the number of high school visits to TRU that you participated in during the 2020/21 academic year,single_short,,,,,,
TC,CM,Please provide the number of community learning events you hosted as a primary instructor for which university or K-12 students were not the primary audience (eg. Rotary presentation),single_short,,,,,,
,,,,,,,,,
,,,,,,,,,
Question,Sub_Q,SubType,PossibleAnswers,,,,,,
Please provide us the number of field course sections that you taught as the primary instructor of record in the 2020/21 academic year,Domestic Field Courses,multi,0,1,2,3,4,5,
Please provide us the number of field course sections that you taught as the primary instructor of record in the 2020/21 academic year,International Field Courses,multi,0,1,2,3,4,5,
Please provide information concerning grant applications submitted that you were a primary investigator (lead applicant) on during 2021,Total number,short,,,,,,,
Please provide information concerning grant applications submitted that you were a primary investigator (lead applicant) on during 2021,Number that were succesful,short,,,,,,,
Please provide information concerning grant applications submitted that you were a primary investigator (lead applicant) on during 2021,Dollar amount of succesful grants,short,,,,,,,
Please provide information concerning grant applications submitted that you were a primary investigator (lead applicant) on during 2021,Number that were not succesful,short,,,,,,,
Please provide information concerning grant applications submitted that you were a primary investigator (lead applicant) on during 2021,Dollar amount of not succesful grants,short,,,,,,,
Please provide information concerning grant applications submitted that you were a co-investigator or co-applicant on during 2021,Total number,short,,,,,,,
Please provide information concerning grant applications submitted that you were a co-investigator or co-applicant on during 2021,Number that were succesful,short,,,,,,,
Please provide information concerning grant applications submitted that you were a co-investigator or co-applicant on during 2021,Dollar amount of succesful grants,short,,,,,,,
Please provide information concerning grant applications submitted that you were a co-investigator or co-applicant on during 2021,Number that were not succesful,short,,,,,,,
Please provide information concerning grant applications submitted that you were a co-investigator or co-applicant on during 2021,Dollar amount of not succesful grants,short,,,,,,,
Please indicate the number of students employed during the 2021/22 academic year to help you with your research,Undergraduate,multi,0,1,2,3,4,5,
Please indicate the number of students employed during the 2021/22 academic year to help you with your research,Graduate,multi,0,1,2,3,4,5,
Please indicate the number of students employed during the 2021/22 academic year to help you with your research,Post-Doctoral fellow,multi,0,1,2,3,4,5,
Please indicate the number of students employed during the 2021/22 academic year to help you with your research,MITACS funded,multi,0,1,2,3,4,5,
Please indicate the number of students you were the primary supervisor for during the 2021/22 academic year in each category,Undergraduate,multi,0,1,2,3,4,5,
Please indicate the number of students you were the primary supervisor for during the 2021/22 academic year in each category,Graduate,multi,0,1,2,3,4,5,
Please provide the number of high school outreach visits you participated in during the 2020/21 academic year,Within TRU region,short,,,,,,,
Please provide the number of high school outreach visits you participated in during the 2020/21 academic year,Outside TRU region,short,,,,,,,
